Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-24 13:14:00+05:30,1415.4000244140625,1416.4000244140625,1415.0999755859375,1416.300048828125,19375,0.0,0.0
2026-03-24 13:15:00+05:30,1416.300048828125,1416.699951171875,1414.0,1414.0999755859375,23283,0.0,0.0
2026-03-24 13:16:00+05:30,1414.0,1415.300048828125,1414.0,1414.699951171875,20314,0.0,0.0
2026-03-24 13:17:00+05:30,1414.699951171875,1415.0,1414.199951171875,1414.4000244140625,12418,0.0,0.0
2026-03-24 13:18:00+05:30,1414.4000244140625,1415.5,1414.199951171875,1414.199951171875,17242,0.0,0.0
2026-03-24 13:19:00+05:30,1414.300048828125,1415.0999755859375,1414.199951171875,1414.800048828125,13476,0.0,0.0
2026-03-24 13:20:00+05:30,1414.800048828125,1414.9000244140625,1414.0,1414.9000244140625,32187,0.0,0.0
2026-03-24 13:21:00+05:30,1415.0,1415.9000244140625,1414.9000244140625,1415.0,28616,0.0,0.0
2026-03-24 13:22:00+05:30,1415.4000244140625,1416.0999755859375,1415.300048828125,1415.800048828125,19187,0.0,0.0
2026-03-24 13:23:00+05:30,1415.800048828125,1415.800048828125,1415.0999755859375,1415.199951171875,15884,0.0,0.0
2026-03-24 13:24:00+05:30,1415.0999755859375,1415.199951171875,1414.5999755859375,1414.5999755859375,28853,0.0,0.0
2026-03-24 13:25:00+05:30,1414.4000244140625,1415.199951171875,1414.199951171875,1414.5999755859375,27415,0.0,0.0
2026-03-24 13:26:00+05:30,1414.800048828125,1415.199951171875,1414.800048828125,1414.9000244140625,15994,0.0,0.0
2026-03-24 13:27:00+05:30,1415.0,1415.9000244140625,1415.0,1415.9000244140625,16444,0.0,0.0
2026-03-24 13:28:00+05:30,1415.9000244140625,1416.0,1415.699951171875,1415.800048828125,15047,0.0,0.0
2026-03-24 13:29:00+05:30,1415.800048828125,1416.300048828125,1415.800048828125,1416.0999755859375,16451,0.0,0.0
2026-03-24 13:30:00+05:30,1416.0,1416.5,1414.699951171875,1416.4000244140625,67465,0.0,0.0
2026-03-24 13:31:00+05:30,1416.0999755859375,1416.4000244140625,1414.4000244140625,1414.5999755859375,28012,0.0,0.0
2026-03-24 13:32:00+05:30,1414.4000244140625,1415.5,1414.0,1415.199951171875,33312,0.0,0.0
2026-03-24 13:33:00+05:30,1415.0999755859375,1415.300048828125,1415.0,1415.0,11511,0.0,0.0
2026-03-24 13:34:00+05:30,1414.9000244140625,1415.5,1414.9000244140625,1415.0999755859375,14195,0.0,0.0
2026-03-24 13:35:00+05:30,1415.300048828125,1416.0999755859375,1415.300048828125,1416.0999755859375,20709,0.0,0.0
2026-03-24 13:36:00+05:30,1416.0,1416.4000244140625,1415.9000244140625,1416.4000244140625,11839,0.0,0.0
2026-03-24 13:37:00+05:30,1416.4000244140625,1416.4000244140625,1415.800048828125,1415.800048828125,16809,0.0,0.0
2026-03-24 13:38:00+05:30,1415.9000244140625,1415.9000244140625,1415.0999755859375,1415.0999755859375,35861,0.0,0.0
2026-03-24 13:39:00+05:30,1415.0999755859375,1415.5999755859375,1414.800048828125,1415.4000244140625,18390,0.0,0.0
2026-03-24 13:40:00+05:30,1414.800048828125,1415.5,1414.5999755859375,1415.0,22077,0.0,0.0
2026-03-24 13:41:00+05:30,1415.0,1415.4000244140625,1414.800048828125,1415.4000244140625,12470,0.0,0.0
2026-03-24 13:42:00+05:30,1415.4000244140625,1416.199951171875,1415.4000244140625,1415.9000244140625,15843,0.0,0.0
2026-03-24 13:43:00+05:30,1415.800048828125,1415.800048828125,1415.300048828125,1415.300048828125,11634,0.0,0.0
2026-03-24 13:44:00+05:30,1415.300048828125,1415.5,1415.0,1415.0,11195,0.0,0.0
2026-03-24 13:45:00+05:30,1415.199951171875,1415.4000244140625,1415.0,1415.4000244140625,14690,0.0,0.0
2026-03-24 13:46:00+05:30,1415.300048828125,1415.5999755859375,1414.800048828125,1414.800048828125,21278,0.0,0.0
2026-03-24 13:47:00+05:30,1414.800048828125,1415.5,1413.5,1413.5,46017,0.0,0.0
2026-03-24 13:48:00+05:30,1413.5999755859375,1413.9000244140625,1413.0999755859375,1413.0999755859375,27143,0.0,0.0
2026-03-24 13:49:00+05:30,1413.4000244140625,1413.4000244140625,1412.0,1412.199951171875,18446,0.0,0.0
2026-03-24 13:50:00+05:30,1412.0,1413.9000244140625,1412.0,1412.4000244140625,26901,0.0,0.0
2026-03-24 13:51:00+05:30,1412.4000244140625,1412.699951171875,1411.4000244140625,1411.9000244140625,23346,0.0,0.0
2026-03-24 13:52:00+05:30,1412.199951171875,1413.800048828125,1412.199951171875,1413.5,16421,0.0,0.0
2026-03-24 13:53:00+05:30,1413.800048828125,1414.0999755859375,1413.199951171875,1414.0999755859375,21291,0.0,0.0
2026-03-24 13:54:00+05:30,1413.5999755859375,1413.800048828125,1411.9000244140625,1412.0999755859375,12352,0.0,0.0
2026-03-24 13:55:00+05:30,1412.0999755859375,1412.5999755859375,1411.699951171875,1411.800048828125,15444,0.0,0.0
2026-03-24 13:56:00+05:30,1411.800048828125,1413.0,1411.699951171875,1411.699951171875,15863,0.0,0.0
2026-03-24 13:57:00+05:30,1411.699951171875,1412.5999755859375,1411.699951171875,1412.5999755859375,12854,0.0,0.0
2026-03-24 13:58:00+05:30,1412.5999755859375,1412.9000244140625,1412.5,1412.9000244140625,13113,0.0,0.0
2026-03-24 13:59:00+05:30,1412.9000244140625,1413.199951171875,1412.0999755859375,1412.5999755859375,20016,0.0,0.0
2026-03-24 14:00:00+05:30,1412.5,1413.4000244140625,1411.5,1413.4000244140625,42284,0.0,0.0
2026-03-24 14:01:00+05:30,1413.0999755859375,1413.199951171875,1413.0,1413.0999755859375,9589,0.0,0.0
2026-03-24 14:02:00+05:30,1413.0999755859375,1413.199951171875,1411.800048828125,1411.9000244140625,12810,0.0,0.0
2026-03-24 14:03:00+05:30,1412.300048828125,1412.699951171875,1411.699951171875,1412.0,14206,0.0,0.0
2026-03-24 14:04:00+05:30,1412.0,1412.9000244140625,1412.0,1412.199951171875,14902,0.0,0.0
2026-03-24 14:05:00+05:30,1412.5,1413.0,1412.199951171875,1413.0,12248,0.0,0.0
2026-03-24 14:06:00+05:30,1412.800048828125,1413.300048828125,1412.199951171875,1412.9000244140625,12104,0.0,0.0
2026-03-24 14:07:00+05:30,1412.9000244140625,1413.0,1412.300048828125,1412.5999755859375,9419,0.0,0.0
2026-03-24 14:08:00+05:30,1412.5999755859375,1412.9000244140625,1411.4000244140625,1411.5999755859375,44007,0.0,0.0
2026-03-24 14:09:00+05:30,1411.5999755859375,1412.5,1411.5,1412.199951171875,11121,0.0,0.0
2026-03-24 14:10:00+05:30,1412.199951171875,1413.9000244140625,1412.199951171875,1413.699951171875,30033,0.0,0.0
2026-03-24 14:11:00+05:30,1414.0,1414.0999755859375,1412.9000244140625,1413.300048828125,12189,0.0,0.0
2026-03-24 14:12:00+05:30,1413.4000244140625,1413.5,1411.5999755859375,1411.699951171875,16332,0.0,0.0
2026-03-24 14:13:00+05:30,1411.699951171875,1411.9000244140625,1411.5,1411.5999755859375,10321,0.0,0.0
2026-03-24 14:14:00+05:30,1411.699951171875,1412.9000244140625,1411.699951171875,1412.699951171875,18254,0.0,0.0
2026-03-24 14:15:00+05:30,1412.800048828125,1413.0,1412.5999755859375,1412.5999755859375,13410,0.0,0.0
2026-03-24 14:16:00+05:30,1412.5,1416.0,1412.4000244140625,1413.9000244140625,62159,0.0,0.0
2026-03-24 14:17:00+05:30,1414.0999755859375,1415.4000244140625,1414.0999755859375,1415.199951171875,20151,0.0,0.0
2026-03-24 14:18:00+05:30,1415.4000244140625,1415.4000244140625,1414.0,1414.0999755859375,24579,0.0,0.0
2026-03-24 14:19:00+05:30,1414.300048828125,1414.9000244140625,1413.0999755859375,1413.300048828125,21554,0.0,0.0
2026-03-24 14:20:00+05:30,1413.5,1414.5,1413.199951171875,1413.300048828125,14931,0.0,0.0
2026-03-24 14:21:00+05:30,1413.199951171875,1413.199951171875,1409.5,1410.199951171875,63713,0.0,0.0
2026-03-24 14:22:00+05:30,1409.4000244140625,1411.9000244140625,1409.4000244140625,1411.699951171875,23375,0.0,0.0
2026-03-24 14:23:00+05:30,1411.800048828125,1413.0999755859375,1411.699951171875,1411.9000244140625,23517,0.0,0.0
2026-03-24 14:24:00+05:30,1412.0999755859375,1412.699951171875,1411.0,1411.0,17872,0.0,0.0
2026-03-24 14:25:00+05:30,1411.300048828125,1411.9000244140625,1410.5999755859375,1410.800048828125,22084,0.0,0.0
2026-03-24 14:26:00+05:30,1411.0999755859375,1411.0999755859375,1409.300048828125,1409.4000244140625,24350,0.0,0.0
2026-03-24 14:27:00+05:30,1409.4000244140625,1410.5999755859375,1409.300048828125,1409.699951171875,14529,0.0,0.0
2026-03-24 14:28:00+05:30,1409.699951171875,1411.0,1409.5999755859375,1410.0,24364,0.0,0.0
2026-03-24 14:29:00+05:30,1410.0,1410.800048828125,1409.5999755859375,1410.300048828125,15936,0.0,0.0
2026-03-24 14:30:00+05:30,1410.300048828125,1410.300048828125,1409.5,1409.800048828125,12293,0.0,0.0
2026-03-24 14:31:00+05:30,1409.800048828125,1411.0,1409.699951171875,1410.800048828125,15262,0.0,0.0
2026-03-24 14:32:00+05:30,1410.800048828125,1412.199951171875,1410.699951171875,1412.199951171875,16191,0.0,0.0
2026-03-24 14:33:00+05:30,1412.0999755859375,1412.0999755859375,1410.9000244140625,1411.5999755859375,16280,0.0,0.0
2026-03-24 14:34:00+05:30,1411.5999755859375,1412.0,1411.199951171875,1411.5,14055,0.0,0.0
2026-03-24 14:35:00+05:30,1411.5999755859375,1413.0,1411.300048828125,1411.9000244140625,115803,0.0,0.0
2026-03-24 14:36:00+05:30,1411.699951171875,1411.9000244140625,1409.5,1410.9000244140625,25053,0.0,0.0
2026-03-24 14:37:00+05:30,1410.9000244140625,1411.4000244140625,1407.800048828125,1408.199951171875,42080,0.0,0.0
2026-03-24 14:38:00+05:30,1408.300048828125,1409.5,1408.199951171875,1408.300048828125,24987,0.0,0.0
2026-03-24 14:39:00+05:30,1408.199951171875,1408.699951171875,1407.5999755859375,1408.199951171875,22664,0.0,0.0
2026-03-24 14:40:00+05:30,1408.0,1409.4000244140625,1407.0,1407.199951171875,32209,0.0,0.0
2026-03-24 14:41:00+05:30,1407.0999755859375,1409.0,1407.0999755859375,1408.9000244140625,22967,0.0,0.0
2026-03-24 14:42:00+05:30,1408.9000244140625,1410.4000244140625,1408.5999755859375,1410.4000244140625,32310,0.0,0.0
2026-03-24 14:43:00+05:30,1410.4000244140625,1411.5999755859375,1409.800048828125,1410.0,21727,0.0,0.0
2026-03-24 14:44:00+05:30,1410.0,1410.0,1408.699951171875,1409.0999755859375,16613,0.0,0.0
2026-03-24 14:45:00+05:30,1409.0,1410.9000244140625,1409.0,1410.0,27509,0.0,0.0
2026-03-24 14:46:00+05:30,1410.0999755859375,1410.0999755859375,1409.0,1409.9000244140625,17181,0.0,0.0
2026-03-24 14:47:00+05:30,1409.9000244140625,1410.9000244140625,1409.300048828125,1409.9000244140625,34235,0.0,0.0
2026-03-24 14:48:00+05:30,1409.9000244140625,1410.5,1409.5999755859375,1410.0,41795,0.0,0.0
2026-03-24 14:49:00+05:30,1409.800048828125,1411.800048828125,1409.4000244140625,1410.300048828125,95720,0.0,0.0
2026-03-24 14:50:00+05:30,1410.5,1410.9000244140625,1409.800048828125,1409.800048828125,34362,0.0,0.0
2026-03-24 14:51:00+05:30,1409.699951171875,1409.800048828125,1408.5,1409.800048828125,40356,0.0,0.0
2026-03-24 14:52:00+05:30,1409.800048828125,1410.800048828125,1409.199951171875,1410.800048828125,32880,0.0,0.0
2026-03-24 14:53:00+05:30,1410.699951171875,1411.0,1410.300048828125,1410.4000244140625,24961,0.0,0.0
2026-03-24 14:54:00+05:30,1410.4000244140625,1410.800048828125,1409.699951171875,1410.4000244140625,33661,0.0,0.0
2026-03-24 14:55:00+05:30,1410.199951171875,1411.5999755859375,1410.199951171875,1410.9000244140625,28343,0.0,0.0
2026-03-24 14:56:00+05:30,1410.9000244140625,1411.5,1410.0999755859375,1410.4000244140625,28114,0.0,0.0
2026-03-24 14:57:00+05:30,1410.4000244140625,1411.5,1410.4000244140625,1411.0,32118,0.0,0.0
2026-03-24 14:58:00+05:30,1410.9000244140625,1412.0,1410.9000244140625,1411.5,34060,0.0,0.0
2026-03-24 14:59:00+05:30,1411.5,1412.0,1411.0999755859375,1411.4000244140625,33214,0.0,0.0
2026-03-24 15:00:00+05:30,1411.0999755859375,1411.4000244140625,1409.5999755859375,1410.699951171875,182484,0.0,0.0
2026-03-24 15:01:00+05:30,1410.699951171875,1412.199951171875,1410.300048828125,1410.800048828125,577776,0.0,0.0
2026-03-24 15:02:00+05:30,1411.5999755859375,1413.0999755859375,1410.800048828125,1411.699951171875,859457,0.0,0.0
2026-03-24 15:03:00+05:30,1411.9000244140625,1412.5999755859375,1411.0,1411.800048828125,179223,0.0,0.0
2026-03-24 15:04:00+05:30,1411.699951171875,1411.699951171875,1410.5999755859375,1410.800048828125,123652,0.0,0.0
2026-03-24 15:05:00+05:30,1410.5,1411.0999755859375,1408.0999755859375,1409.800048828125,569334,0.0,0.0
2026-03-24 15:06:00+05:30,1410.0,1412.800048828125,1410.0,1412.800048828125,493361,0.0,0.0
2026-03-24 15:07:00+05:30,1412.300048828125,1412.4000244140625,1412.0,1412.300048828125,163978,0.0,0.0
2026-03-24 15:08:00+05:30,1412.300048828125,1412.5999755859375,1412.300048828125,1412.4000244140625,142974,0.0,0.0
2026-03-24 15:09:00+05:30,1412.5,1413.699951171875,1412.4000244140625,1413.5,290903,0.0,0.0
2026-03-24 15:10:00+05:30,1413.5999755859375,1413.699951171875,1411.9000244140625,1412.300048828125,213687,0.0,0.0
2026-03-24 15:11:00+05:30,1412.300048828125,1413.5,1412.0,1413.4000244140625,154139,0.0,0.0
2026-03-24 15:12:00+05:30,1413.5,1413.800048828125,1410.800048828125,1411.0,201427,0.0,0.0
2026-03-24 15:13:00+05:30,1411.0,1413.0,1411.0,1412.699951171875,145374,0.0,0.0
2026-03-24 15:14:00+05:30,1412.800048828125,1413.0,1411.199951171875,1411.5999755859375,168439,0.0,0.0
2026-03-24 15:15:00+05:30,1411.5,1411.5999755859375,1408.5,1408.5,377437,0.0,0.0
2026-03-24 15:16:00+05:30,1408.5,1409.5,1408.199951171875,1409.0999755859375,135800,0.0,0.0
2026-03-24 15:17:00+05:30,1409.4000244140625,1413.300048828125,1409.0,1412.5999755859375,277930,0.0,0.0
2026-03-24 15:18:00+05:30,1413.0,1414.5,1411.5999755859375,1412.0999755859375,506475,0.0,0.0
2026-03-24 15:19:00+05:30,1412.300048828125,1414.0,1412.0999755859375,1412.5999755859375,181504,0.0,0.0
2026-03-24 15:20:00+05:30,1413.0,1414.5999755859375,1412.9000244140625,1414.4000244140625,118655,0.0,0.0
2026-03-24 15:21:00+05:30,1414.300048828125,1414.4000244140625,1410.199951171875,1412.5,477545,0.0,0.0
2026-03-24 15:22:00+05:30,1412.5999755859375,1413.4000244140625,1412.300048828125,1412.9000244140625,124274,0.0,0.0
2026-03-24 15:23:00+05:30,1412.9000244140625,1412.9000244140625,1412.800048828125,1412.9000244140625,70229,0.0,0.0
2026-03-24 15:24:00+05:30,1412.9000244140625,1413.699951171875,1412.9000244140625,1413.5999755859375,101429,0.0,0.0
2026-03-24 15:25:00+05:30,1413.5999755859375,1414.5,1413.5999755859375,1414.199951171875,137056,0.0,0.0
2026-03-24 15:26:00+05:30,1414.0999755859375,1414.199951171875,1413.0,1413.9000244140625,151486,0.0,0.0
2026-03-24 15:27:00+05:30,1413.699951171875,1414.0999755859375,1412.800048828125,1413.0,49059,0.0,0.0
2026-03-24 15:28:00+05:30,1413.4000244140625,1413.9000244140625,1412.0999755859375,1413.0999755859375,28553,0.0,0.0
2026-03-24 15:29:00+05:30,1413.9000244140625,1414.5,1413.199951171875,1414.0,55973,0.0,0.0
