Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-24 13:41:00+05:30,74411.390625,74438.7734375,74408.4921875,74438.59375,0,0.0,0.0
2026-03-24 13:42:00+05:30,74440.03125,74478.546875,74425.1875,74478.546875,0,0.0,0.0
2026-03-24 13:43:00+05:30,74479.671875,74489.25,74444.1171875,74451.71875,0,0.0,0.0
2026-03-24 13:44:00+05:30,74446.5390625,74446.5390625,74417.96875,74432.0234375,0,0.0,0.0
2026-03-24 13:45:00+05:30,74432.78125,74474.84375,74398.7265625,74420.7890625,0,0.0,0.0
2026-03-24 13:46:00+05:30,74417.25,74446.7734375,74417.25,74427.7578125,0,0.0,0.0
2026-03-24 13:47:00+05:30,74419.5390625,74419.5390625,74346.703125,74347.7421875,0,0.0,0.0
2026-03-24 13:48:00+05:30,74346.96875,74349.09375,74301.328125,74301.328125,0,0.0,0.0
2026-03-24 13:49:00+05:30,74303.5703125,74303.5703125,74210.71875,74216.4296875,0,0.0,0.0
2026-03-24 13:50:00+05:30,74209.7265625,74266.40625,74207.7421875,74232.0,0,0.0,0.0
2026-03-24 13:51:00+05:30,74226.7890625,74237.578125,74135.2421875,74156.6171875,0,0.0,0.0
2026-03-24 13:52:00+05:30,74162.578125,74234.09375,74162.578125,74233.4375,0,0.0,0.0
2026-03-24 13:53:00+05:30,74235.7421875,74277.21875,74201.6015625,74265.3125,0,0.0,0.0
2026-03-24 13:54:00+05:30,74260.53125,74266.1875,74210.9375,74214.453125,0,0.0,0.0
2026-03-24 13:55:00+05:30,74214.03125,74247.6484375,74214.03125,74234.5703125,0,0.0,0.0
2026-03-24 13:56:00+05:30,74231.796875,74286.1484375,74231.796875,74259.15625,0,0.0,0.0
2026-03-24 13:57:00+05:30,74255.5234375,74271.0234375,74242.171875,74270.90625,0,0.0,0.0
2026-03-24 13:58:00+05:30,74268.6171875,74285.046875,74243.8203125,74248.7578125,0,0.0,0.0
2026-03-24 13:59:00+05:30,74245.6484375,74264.78125,74216.9765625,74230.8984375,0,0.0,0.0
2026-03-24 14:00:00+05:30,74230.71875,74242.34375,74164.6875,74242.34375,0,0.0,0.0
2026-03-24 14:01:00+05:30,74241.7265625,74276.5234375,74241.7265625,74274.390625,0,0.0,0.0
2026-03-24 14:02:00+05:30,74271.75,74281.8984375,74243.1484375,74243.1484375,0,0.0,0.0
2026-03-24 14:03:00+05:30,74243.9921875,74264.6796875,74203.71875,74203.71875,0,0.0,0.0
2026-03-24 14:04:00+05:30,74204.15625,74229.40625,74187.0234375,74212.40625,0,0.0,0.0
2026-03-24 14:05:00+05:30,74213.2890625,74248.84375,74206.421875,74248.84375,0,0.0,0.0
2026-03-24 14:06:00+05:30,74248.859375,74268.71875,74243.2421875,74250.5703125,0,0.0,0.0
2026-03-24 14:07:00+05:30,74252.609375,74267.2109375,74243.0625,74247.7109375,0,0.0,0.0
2026-03-24 14:08:00+05:30,74247.15625,74274.203125,74197.75,74200.7734375,0,0.0,0.0
2026-03-24 14:09:00+05:30,74200.7734375,74224.03125,74174.4375,74213.75,0,0.0,0.0
2026-03-24 14:10:00+05:30,74216.5703125,74279.15625,74214.15625,74277.2265625,0,0.0,0.0
2026-03-24 14:11:00+05:30,74278.5703125,74285.5625,74261.6796875,74268.546875,0,0.0,0.0
2026-03-24 14:12:00+05:30,74267.203125,74279.4296875,74221.421875,74225.6484375,0,0.0,0.0
2026-03-24 14:13:00+05:30,74224.1796875,74242.921875,74222.4765625,74234.4921875,0,0.0,0.0
2026-03-24 14:14:00+05:30,74234.671875,74290.5234375,74231.3515625,74290.5234375,0,0.0,0.0
2026-03-24 14:15:00+05:30,74285.6171875,74326.109375,74285.6171875,74316.3515625,0,0.0,0.0
2026-03-24 14:16:00+05:30,74306.21875,74418.5390625,74288.6015625,74372.25,0,0.0,0.0
2026-03-24 14:17:00+05:30,74363.8515625,74367.953125,74339.25,74365.1796875,0,0.0,0.0
2026-03-24 14:18:00+05:30,74363.578125,74363.578125,74326.578125,74331.046875,0,0.0,0.0
2026-03-24 14:19:00+05:30,74332.1015625,74337.5234375,74250.4296875,74250.4296875,0,0.0,0.0
2026-03-24 14:20:00+05:30,74245.7109375,74290.84375,74244.5234375,74257.3125,0,0.0,0.0
2026-03-24 14:21:00+05:30,74252.609375,74254.8671875,74086.703125,74106.1171875,0,0.0,0.0
2026-03-24 14:22:00+05:30,74068.1015625,74161.7265625,74068.1015625,74155.8515625,0,0.0,0.0
2026-03-24 14:23:00+05:30,74167.28125,74202.65625,74167.28125,74168.609375,0,0.0,0.0
2026-03-24 14:24:00+05:30,74173.84375,74217.0,74159.0703125,74159.0703125,0,0.0,0.0
2026-03-24 14:25:00+05:30,74160.0078125,74208.890625,74155.6875,74208.890625,0,0.0,0.0
2026-03-24 14:26:00+05:30,74208.2265625,74208.2265625,74090.53125,74108.171875,0,0.0,0.0
2026-03-24 14:27:00+05:30,74111.03125,74142.640625,74101.9375,74121.5234375,0,0.0,0.0
2026-03-24 14:28:00+05:30,74126.546875,74168.7109375,74117.5703125,74161.1015625,0,0.0,0.0
2026-03-24 14:29:00+05:30,74159.0078125,74170.703125,74133.09375,74153.28125,0,0.0,0.0
2026-03-24 14:30:00+05:30,74147.96875,74151.8125,74093.78125,74115.0703125,0,0.0,0.0
2026-03-24 14:31:00+05:30,74107.9609375,74141.0234375,74106.8125,74124.0078125,0,0.0,0.0
2026-03-24 14:32:00+05:30,74127.2734375,74177.1484375,74118.6328125,74177.1484375,0,0.0,0.0
2026-03-24 14:33:00+05:30,74173.5078125,74181.0625,74143.859375,74143.859375,0,0.0,0.0
2026-03-24 14:34:00+05:30,74143.75,74156.5625,74128.3828125,74151.609375,0,0.0,0.0
2026-03-24 14:35:00+05:30,74152.5703125,74173.0078125,74147.46875,74152.4375,0,0.0,0.0
2026-03-24 14:36:00+05:30,74154.4375,74158.453125,74089.53125,74108.9609375,0,0.0,0.0
2026-03-24 14:37:00+05:30,74112.2109375,74124.4296875,73977.65625,73981.3984375,0,0.0,0.0
2026-03-24 14:38:00+05:30,73984.6328125,74023.25,73981.4921875,74001.2421875,0,0.0,0.0
2026-03-24 14:39:00+05:30,73995.796875,74007.9375,73979.4375,73981.1171875,0,0.0,0.0
2026-03-24 14:40:00+05:30,73977.7265625,74004.7265625,73946.7578125,73968.421875,0,0.0,0.0
2026-03-24 14:41:00+05:30,73965.4609375,74018.0390625,73965.4609375,74008.6796875,0,0.0,0.0
2026-03-24 14:42:00+05:30,74012.3671875,74069.0234375,74006.78125,74069.0234375,0,0.0,0.0
2026-03-24 14:43:00+05:30,74072.09375,74138.0703125,74059.8671875,74114.3203125,0,0.0,0.0
2026-03-24 14:44:00+05:30,74114.0703125,74114.0703125,74039.2421875,74039.2421875,0,0.0,0.0
2026-03-24 14:45:00+05:30,74040.8984375,74081.640625,74038.3828125,74058.671875,0,0.0,0.0
2026-03-24 14:46:00+05:30,74059.046875,74059.046875,74012.8203125,74040.609375,0,0.0,0.0
2026-03-24 14:47:00+05:30,74035.7265625,74079.7890625,74035.671875,74063.09375,0,0.0,0.0
2026-03-24 14:48:00+05:30,74062.8125,74070.9375,74051.0625,74063.1484375,0,0.0,0.0
2026-03-24 14:49:00+05:30,74054.3671875,74094.640625,74048.8671875,74072.7109375,0,0.0,0.0
2026-03-24 14:50:00+05:30,74077.203125,74097.4296875,74042.25,74066.4765625,0,0.0,0.0
2026-03-24 14:51:00+05:30,74062.8203125,74063.953125,73997.75,74035.34375,0,0.0,0.0
2026-03-24 14:52:00+05:30,74037.953125,74075.296875,74012.4609375,74060.796875,0,0.0,0.0
2026-03-24 14:53:00+05:30,74055.671875,74064.2890625,74015.4609375,74015.4609375,0,0.0,0.0
2026-03-24 14:54:00+05:30,74012.5,74030.8984375,73987.6796875,74009.703125,0,0.0,0.0
2026-03-24 14:55:00+05:30,74045.4375,74108.8671875,74032.7890625,74075.4921875,0,0.0,0.0
2026-03-24 14:56:00+05:30,74076.5703125,74099.5078125,74040.203125,74042.453125,0,0.0,0.0
2026-03-24 14:57:00+05:30,74029.1171875,74095.0390625,74029.1171875,74087.8125,0,0.0,0.0
2026-03-24 14:58:00+05:30,74088.296875,74143.0078125,74088.296875,74114.5234375,0,0.0,0.0
2026-03-24 14:59:00+05:30,74111.09375,74151.7578125,74107.09375,74123.890625,0,0.0,0.0
2026-03-24 15:00:00+05:30,74100.65625,74104.3671875,73966.53125,73969.2265625,0,0.0,0.0
2026-03-24 15:01:00+05:30,73964.40625,74016.40625,73962.3515625,74000.9375,0,0.0,0.0
2026-03-24 15:02:00+05:30,74003.390625,74080.9296875,74003.390625,74047.2421875,0,0.0,0.0
2026-03-24 15:03:00+05:30,74054.3984375,74077.8203125,74028.25,74042.2578125,0,0.0,0.0
2026-03-24 15:04:00+05:30,74040.5703125,74067.6875,74040.5703125,74052.9609375,0,0.0,0.0
2026-03-24 15:05:00+05:30,74053.03125,74053.34375,74006.21875,74018.609375,0,0.0,0.0
2026-03-24 15:06:00+05:30,74019.1875,74053.6875,74019.1875,74053.2734375,0,0.0,0.0
2026-03-24 15:07:00+05:30,74052.9765625,74088.8203125,74047.84375,74088.8203125,0,0.0,0.0
2026-03-24 15:08:00+05:30,74088.2578125,74106.5234375,74049.2734375,74050.859375,0,0.0,0.0
2026-03-24 15:09:00+05:30,74054.0625,74076.078125,74052.2578125,74068.9375,0,0.0,0.0
2026-03-24 15:10:00+05:30,74073.5078125,74088.3515625,74051.1171875,74059.421875,0,0.0,0.0
2026-03-24 15:11:00+05:30,74059.5390625,74072.65625,74049.0,74068.5234375,0,0.0,0.0
2026-03-24 15:12:00+05:30,74069.4375,74077.453125,74016.546875,74028.9375,0,0.0,0.0
2026-03-24 15:13:00+05:30,74027.171875,74060.7421875,74027.171875,74053.3125,0,0.0,0.0
2026-03-24 15:14:00+05:30,74066.421875,74074.1796875,74020.8515625,74020.8515625,0,0.0,0.0
2026-03-24 15:15:00+05:30,74016.109375,74047.9296875,74016.109375,74042.78125,0,0.0,0.0
2026-03-24 15:16:00+05:30,74042.78125,74042.78125,74036.703125,74036.78125,0,0.0,0.0
2026-03-24 15:17:00+05:30,74036.78125,74036.78125,74035.8515625,74036.25,0,0.0,0.0
2026-03-24 15:18:00+05:30,74036.25,74042.3828125,74036.25,74041.9296875,0,0.0,0.0
2026-03-24 15:19:00+05:30,74041.9296875,74043.90625,74041.453125,74043.8984375,0,0.0,0.0
2026-03-24 15:20:00+05:30,74043.8984375,74045.671875,74043.8984375,74045.4765625,0,0.0,0.0
2026-03-24 15:21:00+05:30,74045.4765625,74046.7890625,74045.4765625,74046.7890625,0,0.0,0.0
2026-03-24 15:22:00+05:30,74046.7890625,74047.171875,74046.7890625,74046.8671875,0,0.0,0.0
2026-03-24 15:23:00+05:30,74046.8671875,74047.4375,74046.8671875,74047.359375,0,0.0,0.0
2026-03-24 15:24:00+05:30,74047.359375,74048.7578125,74047.359375,74048.5625,0,0.0,0.0
2026-03-24 15:25:00+05:30,74048.5625,74054.1484375,74048.5625,74054.1484375,0,0.0,0.0
2026-03-24 15:26:00+05:30,74054.1484375,74056.96875,74054.1484375,74056.96875,0,0.0,0.0
2026-03-24 15:27:00+05:30,74056.96875,74061.9375,74056.96875,74061.9375,0,0.0,0.0
2026-03-24 15:28:00+05:30,74061.9375,74065.6328125,74061.9375,74065.6328125,0,0.0,0.0
2026-03-24 15:29:00+05:30,74065.6328125,74068.4375,74065.6328125,74068.4375,0,0.0,0.0
