Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-24 13:36:00+05:30,23051.75,23056.25,23048.05078125,23053.650390625,0,0.0,0.0
2026-03-24 13:37:00+05:30,23053.69921875,23056.099609375,23038.94921875,23040.19921875,0,0.0,0.0
2026-03-24 13:38:00+05:30,23039.849609375,23050.94921875,23028.55078125,23030.25,0,0.0,0.0
2026-03-24 13:39:00+05:30,23030.19921875,23034.0,23021.69921875,23028.94921875,0,0.0,0.0
2026-03-24 13:40:00+05:30,23029.19921875,23040.150390625,23022.0,23032.30078125,0,0.0,0.0
2026-03-24 13:41:00+05:30,23032.19921875,23039.69921875,23029.099609375,23039.69921875,0,0.0,0.0
2026-03-24 13:42:00+05:30,23038.94921875,23057.099609375,23033.80078125,23052.599609375,0,0.0,0.0
2026-03-24 13:43:00+05:30,23052.400390625,23053.25,23037.099609375,23037.099609375,0,0.0,0.0
2026-03-24 13:44:00+05:30,23036.05078125,23038.400390625,23030.900390625,23037.5,0,0.0,0.0
2026-03-24 13:45:00+05:30,23037.599609375,23047.900390625,23030.75,23031.0,0,0.0,0.0
2026-03-24 13:46:00+05:30,23030.849609375,23045.80078125,23030.400390625,23030.94921875,0,0.0,0.0
2026-03-24 13:47:00+05:30,23031.55078125,23031.55078125,23010.099609375,23011.19921875,0,0.0,0.0
2026-03-24 13:48:00+05:30,23011.150390625,23013.5,22992.44921875,22992.44921875,0,0.0,0.0
2026-03-24 13:49:00+05:30,22993.400390625,22994.19921875,22962.900390625,22962.900390625,0,0.0,0.0
2026-03-24 13:50:00+05:30,22963.650390625,22981.75,22963.19921875,22969.150390625,0,0.0,0.0
2026-03-24 13:51:00+05:30,22970.099609375,22973.05078125,22950.599609375,22958.900390625,0,0.0,0.0
2026-03-24 13:52:00+05:30,22959.400390625,22979.69921875,22959.400390625,22979.69921875,0,0.0,0.0
2026-03-24 13:53:00+05:30,22977.55078125,22992.55078125,22970.5,22987.5,0,0.0,0.0
2026-03-24 13:54:00+05:30,22988.55078125,22989.650390625,22971.55078125,22972.69921875,0,0.0,0.0
2026-03-24 13:55:00+05:30,22972.650390625,22983.150390625,22971.30078125,22975.099609375,0,0.0,0.0
2026-03-24 13:56:00+05:30,22975.30078125,22996.55078125,22974.30078125,22982.150390625,0,0.0,0.0
2026-03-24 13:57:00+05:30,22981.599609375,22990.0,22977.650390625,22989.349609375,0,0.0,0.0
2026-03-24 13:58:00+05:30,22989.94921875,22993.30078125,22980.75,22982.349609375,0,0.0,0.0
2026-03-24 13:59:00+05:30,22982.900390625,22990.650390625,22972.0,22976.19921875,0,0.0,0.0
2026-03-24 14:00:00+05:30,22975.25,22987.5,22954.25,22983.75,0,0.0,0.0
2026-03-24 14:01:00+05:30,22982.650390625,22992.5,22977.900390625,22988.349609375,0,0.0,0.0
2026-03-24 14:02:00+05:30,22989.099609375,22993.75,22978.55078125,22980.80078125,0,0.0,0.0
2026-03-24 14:03:00+05:30,22980.19921875,22988.599609375,22965.30078125,22966.25,0,0.0,0.0
2026-03-24 14:04:00+05:30,22968.150390625,22976.80078125,22965.94921875,22970.69921875,0,0.0,0.0
2026-03-24 14:05:00+05:30,22970.650390625,22987.150390625,22970.650390625,22987.150390625,0,0.0,0.0
2026-03-24 14:06:00+05:30,22986.44921875,22989.80078125,22981.80078125,22983.55078125,0,0.0,0.0
2026-03-24 14:07:00+05:30,22985.25,22988.349609375,22976.94921875,22981.650390625,0,0.0,0.0
2026-03-24 14:08:00+05:30,22981.75,22992.400390625,22963.5,22964.75,0,0.0,0.0
2026-03-24 14:09:00+05:30,22965.19921875,22974.599609375,22957.150390625,22972.5,0,0.0,0.0
2026-03-24 14:10:00+05:30,22971.75,22995.30078125,22971.30078125,22993.44921875,0,0.0,0.0
2026-03-24 14:11:00+05:30,22995.25,22995.75,22985.849609375,22987.900390625,0,0.0,0.0
2026-03-24 14:12:00+05:30,22987.44921875,22992.69921875,22971.75,22973.400390625,0,0.0,0.0
2026-03-24 14:13:00+05:30,22973.30078125,22979.150390625,22972.349609375,22976.30078125,0,0.0,0.0
2026-03-24 14:14:00+05:30,22976.55078125,22995.0,22973.099609375,22992.349609375,0,0.0,0.0
2026-03-24 14:15:00+05:30,22993.19921875,23006.599609375,22992.55078125,22995.150390625,0,0.0,0.0
2026-03-24 14:16:00+05:30,22995.05078125,23037.900390625,22990.44921875,23008.55078125,0,0.0,0.0
2026-03-24 14:17:00+05:30,23007.849609375,23021.80078125,23005.80078125,23019.150390625,0,0.0,0.0
2026-03-24 14:18:00+05:30,23019.44921875,23019.75,23004.599609375,23006.30078125,0,0.0,0.0
2026-03-24 14:19:00+05:30,23007.150390625,23011.400390625,22980.05078125,22981.099609375,0,0.0,0.0
2026-03-24 14:20:00+05:30,22981.19921875,22996.44921875,22979.80078125,22980.94921875,0,0.0,0.0
2026-03-24 14:21:00+05:30,22981.75,22981.80078125,22925.69921875,22925.69921875,0,0.0,0.0
2026-03-24 14:22:00+05:30,22920.0,22954.650390625,22920.0,22954.55078125,0,0.0,0.0
2026-03-24 14:23:00+05:30,22957.099609375,22970.599609375,22957.099609375,22959.55078125,0,0.0,0.0
2026-03-24 14:24:00+05:30,22960.349609375,22974.099609375,22954.849609375,22956.75,0,0.0,0.0
2026-03-24 14:25:00+05:30,22955.099609375,22964.30078125,22955.099609375,22963.150390625,0,0.0,0.0
2026-03-24 14:26:00+05:30,22961.650390625,22962.75,22932.349609375,22934.349609375,0,0.0,0.0
2026-03-24 14:27:00+05:30,22935.650390625,22950.0,22932.80078125,22938.150390625,0,0.0,0.0
2026-03-24 14:28:00+05:30,22937.849609375,22954.25,22935.44921875,22946.80078125,0,0.0,0.0
2026-03-24 14:29:00+05:30,22946.599609375,22950.55078125,22940.75,22945.599609375,0,0.0,0.0
2026-03-24 14:30:00+05:30,22945.099609375,22946.0,22926.400390625,22934.19921875,0,0.0,0.0
2026-03-24 14:31:00+05:30,22934.599609375,22946.400390625,22934.150390625,22940.650390625,0,0.0,0.0
2026-03-24 14:32:00+05:30,22940.0,22959.400390625,22938.849609375,22958.80078125,0,0.0,0.0
2026-03-24 14:33:00+05:30,22958.80078125,22958.80078125,22943.05078125,22945.94921875,0,0.0,0.0
2026-03-24 14:34:00+05:30,22946.30078125,22950.30078125,22939.55078125,22948.05078125,0,0.0,0.0
2026-03-24 14:35:00+05:30,22948.150390625,22954.099609375,22943.80078125,22948.150390625,0,0.0,0.0
2026-03-24 14:36:00+05:30,22948.55078125,22948.900390625,22925.55078125,22934.900390625,0,0.0,0.0
2026-03-24 14:37:00+05:30,22934.19921875,22942.05078125,22893.69921875,22895.400390625,0,0.0,0.0
2026-03-24 14:38:00+05:30,22895.94921875,22906.5,22893.30078125,22897.349609375,0,0.0,0.0
2026-03-24 14:39:00+05:30,22897.599609375,22903.30078125,22895.0,22895.94921875,0,0.0,0.0
2026-03-24 14:40:00+05:30,22896.150390625,22901.30078125,22882.650390625,22891.05078125,0,0.0,0.0
2026-03-24 14:41:00+05:30,22890.099609375,22905.19921875,22890.0,22900.30078125,0,0.0,0.0
2026-03-24 14:42:00+05:30,22900.55078125,22912.099609375,22898.349609375,22910.94921875,0,0.0,0.0
2026-03-24 14:43:00+05:30,22911.30078125,22931.94921875,22908.30078125,22920.900390625,0,0.0,0.0
2026-03-24 14:44:00+05:30,22921.599609375,22921.599609375,22908.349609375,22909.650390625,0,0.0,0.0
2026-03-24 14:45:00+05:30,22909.25,22917.75,22908.599609375,22912.150390625,0,0.0,0.0
2026-03-24 14:46:00+05:30,22911.900390625,22912.900390625,22901.599609375,22908.30078125,0,0.0,0.0
2026-03-24 14:47:00+05:30,22908.0,22916.400390625,22907.5,22911.25,0,0.0,0.0
2026-03-24 14:48:00+05:30,22912.5,22915.650390625,22905.69921875,22906.5,0,0.0,0.0
2026-03-24 14:49:00+05:30,22905.94921875,22917.599609375,22904.55078125,22914.94921875,0,0.0,0.0
2026-03-24 14:50:00+05:30,22915.900390625,22916.150390625,22904.69921875,22909.05078125,0,0.0,0.0
2026-03-24 14:51:00+05:30,22908.05078125,22910.69921875,22890.5,22901.150390625,0,0.0,0.0
2026-03-24 14:52:00+05:30,22901.30078125,22911.69921875,22896.650390625,22909.44921875,0,0.0,0.0
2026-03-24 14:53:00+05:30,22908.44921875,22908.5,22887.400390625,22887.400390625,0,0.0,0.0
2026-03-24 14:54:00+05:30,22887.349609375,22894.30078125,22883.900390625,22891.849609375,0,0.0,0.0
2026-03-24 14:55:00+05:30,22893.349609375,22907.30078125,22891.44921875,22898.400390625,0,0.0,0.0
2026-03-24 14:56:00+05:30,22898.849609375,22906.05078125,22889.650390625,22895.849609375,0,0.0,0.0
2026-03-24 14:57:00+05:30,22895.349609375,22911.349609375,22894.849609375,22910.44921875,0,0.0,0.0
2026-03-24 14:58:00+05:30,22911.099609375,22927.150390625,22908.19921875,22918.94921875,0,0.0,0.0
2026-03-24 14:59:00+05:30,22920.30078125,22925.900390625,22914.650390625,22916.349609375,0,0.0,0.0
2026-03-24 15:00:00+05:30,22914.599609375,22914.599609375,22875.349609375,22880.30078125,0,0.0,0.0
2026-03-24 15:01:00+05:30,22880.94921875,22901.94921875,22880.80078125,22895.900390625,0,0.0,0.0
2026-03-24 15:02:00+05:30,22899.849609375,22923.44921875,22899.849609375,22914.0,0,0.0,0.0
2026-03-24 15:03:00+05:30,22915.80078125,22919.650390625,22902.349609375,22908.849609375,0,0.0,0.0
2026-03-24 15:04:00+05:30,22909.80078125,22918.150390625,22909.05078125,22909.05078125,0,0.0,0.0
2026-03-24 15:05:00+05:30,22910.099609375,22910.099609375,22894.150390625,22900.75,0,0.0,0.0
2026-03-24 15:06:00+05:30,22906.5,22917.650390625,22902.349609375,22916.150390625,0,0.0,0.0
2026-03-24 15:07:00+05:30,22915.5,22925.099609375,22911.75,22924.0,0,0.0,0.0
2026-03-24 15:08:00+05:30,22923.849609375,22932.099609375,22912.349609375,22912.75,0,0.0,0.0
2026-03-24 15:09:00+05:30,22914.349609375,22919.5,22908.80078125,22916.55078125,0,0.0,0.0
2026-03-24 15:10:00+05:30,22916.900390625,22922.849609375,22910.75,22915.80078125,0,0.0,0.0
2026-03-24 15:11:00+05:30,22916.400390625,22919.19921875,22909.44921875,22916.19921875,0,0.0,0.0
2026-03-24 15:12:00+05:30,22917.30078125,22919.900390625,22898.69921875,22902.0,0,0.0,0.0
2026-03-24 15:13:00+05:30,22904.44921875,22913.849609375,22903.75,22911.099609375,0,0.0,0.0
2026-03-24 15:14:00+05:30,22911.0,22917.150390625,22898.650390625,22898.650390625,0,0.0,0.0
2026-03-24 15:15:00+05:30,22901.150390625,22901.849609375,22883.30078125,22883.30078125,0,0.0,0.0
2026-03-24 15:16:00+05:30,22885.25,22890.349609375,22881.30078125,22881.30078125,0,0.0,0.0
2026-03-24 15:17:00+05:30,22882.0,22916.5,22882.0,22914.5,0,0.0,0.0
2026-03-24 15:18:00+05:30,22914.900390625,22927.05078125,22907.80078125,22907.900390625,0,0.0,0.0
2026-03-24 15:19:00+05:30,22909.25,22922.30078125,22909.099609375,22919.69921875,0,0.0,0.0
2026-03-24 15:20:00+05:30,22918.849609375,22932.0,22918.849609375,22930.5,0,0.0,0.0
2026-03-24 15:21:00+05:30,22931.25,22932.05078125,22915.05078125,22918.19921875,0,0.0,0.0
2026-03-24 15:22:00+05:30,22921.44921875,22923.94921875,22920.25,22923.5,0,0.0,0.0
2026-03-24 15:23:00+05:30,22923.099609375,22925.94921875,22921.94921875,22924.69921875,0,0.0,0.0
2026-03-24 15:24:00+05:30,22926.30078125,22932.599609375,22923.25,22931.349609375,0,0.0,0.0
2026-03-24 15:25:00+05:30,22931.80078125,22947.0,22931.30078125,22944.80078125,0,0.0,0.0
2026-03-24 15:26:00+05:30,22946.349609375,22950.30078125,22944.19921875,22949.0,0,0.0,0.0
2026-03-24 15:27:00+05:30,22948.30078125,22954.25,22946.0,22949.44921875,0,0.0,0.0
2026-03-24 15:28:00+05:30,22950.400390625,22957.30078125,22949.44921875,22954.0,0,0.0,0.0
2026-03-24 15:29:00+05:30,22954.75,22961.69921875,22951.30078125,22958.400390625,0,0.0,0.0
